timestamp,cpu_percent,ram_percent,disk_read_bytes,disk_write_bytes,net_bytes_recv,net_bytes_sent,active_window_id,active_app_id,active_pid,active_process_count,total_process_count,keyboard_rate,mouse_rate
2026-01-19T17:07:28,0.0,40.6,0,0,0,0,68,code-oss,54164,11,287,0,0
2026-01-19T17:07:29,5.3,40.7,49152,0,586,481,68,code-oss,54164,11,289,0,0
2026-01-19T17:07:30,17.4,40.8,0,94208,1195,184,34,chromium,12402,18,287,0,0
2026-01-19T17:07:31,16.0,40.9,0,0,1691,466,68,code-oss,54164,11,287,0,0
2026-01-19T17:07:32,1.8,41.0,0,409600,616,378,68,code-oss,54164,11,287,0,0
2026-01-19T17:07:33,1.5,41.0,0,0,894,0,68,code-oss,54164,11,287,0,0
2026-01-19T17:07:34,1.9,41.0,0,0,773,0,68,code-oss,54164,11,289,0,0
2026-01-19T17:07:35,1.5,41.0,0,0,918,378,68,code-oss,54164,11,287,0,0
2026-01-19T17:07:36,3.8,41.0,0,16384,1509,0,68,code-oss,54164,11,287,0,0
2026-01-19T17:07:37,1.6,41.0,0,0,490,0,68,code-oss,54164,11,287,0,0
2026-01-19T17:07:38,1.3,41.1,0,0,1139,378,68,code-oss,54164,11,287,0,0
2026-01-19T17:07:39,1.1,41.0,0,237568,366,0,68,code-oss,54164,11,287,0,0
2026-01-19T17:07:40,1.5,41.0,0,0,672,0,68,code-oss,54164,11,287,0,0
2026-01-19T17:07:41,14.0,41.1,0,98304,1710,656,34,chromium,12402,18,287,0,0
2026-01-19T17:07:42,11.4,41.3,0,0,2344,0,34,chromium,12402,18,287,0,0
2026-01-19T17:07:43,5.1,41.2,0,0,1068,0,34,chromium,12402,18,287,0,0
2026-01-19T17:07:44,13.0,41.2,0,0,2996,9489,34,chromium,12402,18,287,0,0
2026-01-19T17:07:45,8.4,41.2,0,0,646,0,34,chromium,12402,18,287,0,0
2026-01-19T17:07:46,4.8,41.2,0,0,1888,124,34,chromium,12402,18,287,0,0
2026-01-19T17:07:47,2.5,41.2,0,0,1378,743,34,chromium,12402,18,287,0,0
2026-01-19T17:07:48,1.5,41.0,0,0,426,0,34,chromium,12402,18,287,0,0
2026-01-19T17:07:49,1.8,41.0,0,0,746,103,34,chromium,12402,18,287,0,0
2026-01-19T17:07:50,1.4,41.0,0,0,732,378,34,chromium,12402,18,287,0,0
2026-01-19T17:07:51,1.5,40.9,0,0,1248,0,34,chromium,12402,18,287,0,0
2026-01-19T17:07:52,1.4,40.9,0,0,1474,0,34,chromium,12402,18,287,0,0
2026-01-19T17:07:53,1.4,40.9,0,0,888,284,34,chromium,12402,18,287,0,0
2026-01-19T17:07:54,2.0,40.9,0,0,492,94,34,chromium,12402,18,287,0,0
2026-01-19T17:07:55,1.5,40.8,0,0,486,0,34,chromium,12402,18,287,0,0
2026-01-19T17:07:56,1.1,40.8,0,0,1642,282,34,chromium,12402,18,287,0,0
2026-01-19T17:07:57,1.6,40.8,0,0,1898,378,34,chromium,12402,18,287,0,0
2026-01-19T17:07:58,1.5,40.8,0,0,993,0,34,chromium,12402,18,287,0,0
2026-01-19T17:07:59,1.4,40.8,0,0,746,0,34,chromium,12402,18,287,0,0
2026-01-19T17:08:00,2.1,40.8,0,0,892,378,34,chromium,12402,18,287,0,0
2026-01-19T17:08:01,1.5,40.8,0,0,1168,0,34,chromium,12402,18,287,0,0
2026-01-19T17:08:02,1.5,40.8,0,0,430,0,34,chromium,12402,18,287,0,0
2026-01-19T17:08:03,1.4,40.8,0,0,1129,378,34,chromium,12402,18,287,0,0
2026-01-19T17:08:04,1.7,40.8,0,0,1451,99,34,chromium,12402,18,287,0,0
2026-01-19T17:08:05,1.1,40.8,0,0,552,0,34,chromium,12402,18,287,0,0
2026-01-19T17:08:06,7.7,40.8,0,4096,1576,378,34,chromium,12402,18,287,0,0
2026-01-19T17:08:07,2.5,40.8,0,0,592,271,34,chromium,12402,18,287,0,0
2026-01-19T17:08:08,1.1,40.8,0,81920,366,0,34,chromium,12402,18,287,0,0
2026-01-19T17:08:09,1.8,40.9,0,0,772,481,34,chromium,12402,18,287,0,0
2026-01-19T17:08:10,1.6,40.8,0,0,732,0,34,chromium,12402,18,287,0,0
2026-01-19T17:08:11,1.4,40.8,0,233472,982,0,34,chromium,12402,18,287,0,0
2026-01-19T17:08:12,1.8,40.8,0,380928,1083,378,34,chromium,12402,18,287,0,0
2026-01-19T17:08:13,1.6,40.7,0,0,547,121,34,chromium,12402,18,287,0,0
2026-01-19T17:08:14,1.4,40.8,0,335872,1237,0,34,chromium,12402,18,287,0,0
2026-01-19T17:08:15,1.6,40.8,0,4096,552,378,34,chromium,12402,18,287,0,0
2026-01-19T17:08:16,9.4,40.9,0,0,1288,0,34,chromium,12402,18,287,0,0
2026-01-19T17:08:17,14.4,41.1,0,0,26651,35974,34,chromium,12402,18,287,0,0
2026-01-19T17:08:18,12.4,40.8,0,0,8416,1288,34,chromium,12402,18,287,0,0
2026-01-19T17:08:19,18.4,41.2,0,147456,3889,11984,34,chromium,12402,18,287,0,0
2026-01-19T17:08:20,13.0,41.4,0,0,1494,0,34,chromium,12402,18,287,0,0
2026-01-19T17:08:21,13.0,41.5,0,0,10120,1219,34,chromium,12402,18,287,0,0
2026-01-19T17:08:22,20.6,41.8,0,135168,4887,1070,34,chromium,12402,18,287,0,0
2026-01-19T17:08:23,18.3,42.0,0,0,7763,426,34,chromium,12402,18,287,0,0
2026-01-19T17:08:24,17.3,42.3,0,0,57854,9780,34,chromium,12402,18,287,0,0
2026-01-19T17:08:25,16.6,42.3,0,147456,41715,1246,34,chromium,12402,18,287,0,0
2026-01-19T17:08:26,13.6,42.3,0,4096,60988,8388,34,chromium,12402,18,287,0,0
2026-01-19T17:08:27,10.7,42.4,0,94208,86990,4138,34,chromium,12402,18,287,0,0
2026-01-19T17:08:28,6.0,42.4,0,0,312,149,34,chromium,12402,18,287,0,0
2026-01-19T17:08:29,11.5,42.4,0,147456,646,103,34,chromium,12402,18,287,0,0
2026-01-19T17:08:30,13.5,42.4,36864,8192,492,378,34,chromium,12402,18,287,0,0
2026-01-19T17:08:31,10.8,42.4,0,425984,1234,94,34,chromium,12402,18,287,0,0
2026-01-19T17:08:32,9.6,42.4,0,147456,801,560,34,chromium,12402,18,287,0,0
2026-01-19T17:08:33,16.3,42.3,0,0,3544,11105,34,chromium,12402,18,287,0,0
2026-01-19T17:08:34,17.5,42.4,0,147456,2467,94,34,chromium,12402,18,287,0,0
2026-01-19T17:08:35,13.1,42.3,0,0,582,0,34,chromium,12402,18,287,0,0
2026-01-19T17:08:36,21.3,42.4,8192,0,3903,1409,34,chromium,12402,18,287,0,0
2026-01-19T17:08:37,6.9,42.3,0,8192,953,0,34,chromium,12402,18,287,0,0
2026-01-19T17:08:38,3.4,42.3,0,0,702,94,34,chromium,12402,18,287,0,0
2026-01-19T17:08:39,7.3,42.3,0,147456,1295,678,34,chromium,12402,18,287,0,0
2026-01-19T17:08:40,3.1,42.1,0,0,858,94,34,chromium,12402,18,287,0,0
2026-01-19T17:08:41,3.3,42.1,0,0,742,94,34,chromium,12402,18,287,0,0
2026-01-19T17:08:42,6.7,42.0,0,94208,1639,394,34,chromium,12402,18,287,0,0
2026-01-19T17:08:43,3.5,42.0,0,0,1080,378,34,chromium,12402,18,287,0,0
2026-01-19T17:08:44,5.9,41.9,0,0,1221,99,34,chromium,12402,18,287,0,0
2026-01-19T17:08:45,13.2,41.9,0,0,1446,754,34,chromium,12402,18,287,0,0
2026-01-19T17:08:46,13.1,41.9,0,409600,3174,1984,34,chromium,12402,18,287,0,0
2026-01-19T17:08:47,4.0,42.0,0,397312,6576,11416,34,chromium,12402,18,287,0,0
2026-01-19T17:08:48,4.6,41.9,0,0,2584,786,34,chromium,12402,18,287,0,0
2026-01-19T17:08:49,7.4,41.9,0,307200,964,883,34,chromium,12402,18,287,0,0
2026-01-19T17:08:50,12.8,41.9,0,147456,1278,882,34,chromium,12402,18,287,0,0
2026-01-19T17:08:51,13.7,42.0,0,0,2180,692,34,chromium,12402,18,287,0,0
2026-01-19T17:08:52,3.3,42.0,0,49152,6357,6568,34,chromium,12402,18,287,0,0
2026-01-19T17:08:53,2.3,41.9,0,0,833,0,34,chromium,12402,18,287,0,0
2026-01-19T17:08:54,2.8,41.9,0,0,246,0,34,chromium,12402,18,287,0,0
2026-01-19T17:08:55,3.5,41.9,0,147456,732,378,34,chromium,12402,18,287,0,0
2026-01-19T17:08:56,2.6,41.8,0,421888,1548,310,34,chromium,12402,18,287,0,0
2026-01-19T17:08:57,1.7,41.7,0,647168,1347,505,34,chromium,12402,18,287,0,0
2026-01-19T17:08:58,4.2,41.5,0,0,959,378,34,chromium,12402,18,287,0,0
2026-01-19T17:08:59,5.0,41.5,0,0,833,0,34,chromium,12402,18,287,0,0
2026-01-19T17:09:00,9.1,41.7,0,73728,1150,94,34,chromium,12402,18,287,0,0
2026-01-19T17:09:01,10.3,41.7,0,7159808,2214,378,34,chromium,12402,18,287,0,0
2026-01-19T17:09:02,7.9,41.6,0,0,490,0,34,chromium,12402,18,287,0,0
2026-01-19T17:09:03,14.8,41.7,0,147456,1729,16805,34,chromium,12402,18,287,0,0
2026-01-19T17:09:04,15.0,42.1,0,0,5366,1159,34,chromium,12402,18,287,0,0
2026-01-19T17:09:05,7.2,42.0,0,0,5171,94,34,chromium,12402,18,287,0,0
2026-01-19T17:09:06,19.9,41.7,0,147456,10011,7582,68,code-oss,54164,11,287,0,0
2026-01-19T17:09:07,14.1,41.8,0,0,3082,743,68,code-oss,54164,11,287,0,0
2026-01-19T17:09:08,6.9,41.8,0,0,3317,0,68,code-oss,54164,11,287,0,0
2026-01-19T17:09:09,1.5,41.7,0,0,1788,103,68,code-oss,54164,11,286,0,0
2026-01-19T17:09:10,1.7,41.7,0,0,612,378,68,code-oss,54164,11,286,0,0
2026-01-19T17:09:11,3.3,41.6,0,0,982,0,68,code-oss,54164,11,286,0,0
2026-01-19T17:09:12,13.9,41.7,0,0,1118,94,68,code-oss,54164,11,286,0,0
2026-01-19T17:09:13,7.8,41.8,0,94208,1105,378,68,code-oss,54164,11,286,0,0
2026-01-19T17:09:14,6.9,41.7,0,0,562,0,68,code-oss,54164,11,286,0,0
2026-01-19T17:09:15,17.1,41.8,0,278528,648,0,68,code-oss,54164,11,290,0,0
2026-01-19T17:09:16,16.8,41.9,0,589824,1108,378,68,code-oss,54164,11,292,0,0
2026-01-19T17:09:17,3.8,41.8,0,421888,180,0,68,code-oss,54164,11,290,0,0
2026-01-19T17:09:18,3.8,41.8,0,147456,1083,0,68,code-oss,54164,11,288,0,0
2026-01-19T17:09:19,4.0,41.8,0,0,2056,660,68,code-oss,54164,11,288,0,0
2026-01-19T17:09:20,6.0,41.8,0,294912,713,0,68,code-oss,54164,11,290,0,0
2026-01-19T17:09:21,8.6,41.9,352256,294912,1420,94,68,code-oss,54164,11,296,0,0
2026-01-19T17:09:22,5.4,41.9,0,143360,550,300,68,code-oss,54164,11,293,0,0
2026-01-19T17:09:23,4.2,41.8,0,81920,552,188,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:24,7.1,41.8,4096,147456,553,99,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:25,3.9,41.7,0,0,1504,0,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:26,8.2,41.6,0,0,1887,472,68,code-oss,54164,11,293,0,0
2026-01-19T17:09:27,4.1,41.6,0,147456,1872,459,68,code-oss,54164,11,293,0,0
2026-01-19T17:09:28,16.5,41.5,0,0,552,184,34,chromium,12402,18,291,0,0
2026-01-19T17:09:29,13.0,41.6,0,0,830,591,34,chromium,12402,18,291,0,0
2026-01-19T17:09:30,6.4,41.6,0,0,1101,99,34,chromium,12402,18,291,0,0
2026-01-19T17:09:31,4.9,41.5,0,102400,1074,94,34,chromium,12402,18,291,0,0
2026-01-19T17:09:32,13.7,41.6,0,147456,688,562,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:33,10.9,41.6,0,0,468,188,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:34,18.9,41.5,0,798720,1281,372,34,chromium,12402,18,291,0,0
2026-01-19T17:09:35,15.2,41.5,0,0,1044,672,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:36,7.5,41.5,0,73728,1628,0,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:37,5.5,41.5,0,147456,691,0,68,code-oss,54164,11,293,0,0
2026-01-19T17:09:38,12.8,41.6,0,0,1828,378,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:39,8.5,41.6,0,0,486,0,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:40,2.5,41.6,0,0,833,0,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:41,2.9,41.6,0,0,1898,378,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:42,4.0,41.6,0,241664,1247,230,68,code-oss,54164,11,293,0,0
2026-01-19T17:09:43,14.4,41.6,0,471040,6671,4185,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:44,17.1,41.6,0,0,1303,759,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:45,11.9,41.7,0,0,1460,94,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:46,17.2,41.8,0,593920,1597,402,34,chromium,12402,18,291,0,0
2026-01-19T17:09:47,11.2,41.8,0,159744,1144,743,34,chromium,12402,18,291,0,0
2026-01-19T17:09:48,8.3,41.6,0,0,1481,0,34,chromium,12402,18,291,0,0
2026-01-19T17:09:49,11.8,41.6,0,0,994,287,68,code-oss,54164,11,292,0,0
2026-01-19T17:09:50,16.3,41.6,0,0,1089,472,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:51,17.5,41.9,0,602112,1910,928,34,chromium,12402,18,291,0,0
2026-01-19T17:09:52,17.9,42.0,0,147456,2388,976,34,chromium,12402,18,291,0,0
2026-01-19T17:09:53,9.4,42.0,0,0,612,378,34,chromium,12402,18,291,0,0
2026-01-19T17:09:54,11.4,41.8,0,0,486,0,34,chromium,12402,18,291,0,0
2026-01-19T17:09:55,11.4,41.8,0,372736,1053,0,34,chromium,12402,18,291,0,0
2026-01-19T17:09:56,17.3,42.0,0,147456,2468,850,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:57,12.4,42.0,0,147456,796,0,68,code-oss,54164,11,291,0,0
2026-01-19T17:09:58,16.0,42.1,0,491520,738,362,34,chromium,12402,18,291,0,0
