timestamp,cpu_percent,ram_percent,disk_read_bytes,disk_write_bytes,net_bytes_recv,net_bytes_sent,active_window_id,active_app_id,active_pid,active_process_count,total_process_count,keyboard_rate,mouse_rate
2026-01-19T17:09:59,26.6,42.3,0,405504,15264,22066,34,chromium,12402,18,291,0,0
2026-01-19T17:10:00,14.9,42.2,0,0,3362,0,34,chromium,12402,18,291,0,0
2026-01-19T17:10:01,12.1,42.1,0,0,4445,0,34,chromium,12402,18,291,0,0
2026-01-19T17:10:02,13.4,42.0,0,307200,802,8516,34,chromium,12402,18,291,0,0
2026-01-19T17:10:03,12.4,41.9,0,409600,2521,8005,34,chromium,12402,18,291,0,0
2026-01-19T17:10:04,23.5,42.2,0,0,1949,585,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:05,11.2,41.9,0,0,1324,300,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:06,9.9,41.9,0,0,1622,94,68,code-oss,54164,11,290,0,0
2026-01-19T17:10:07,10.8,41.9,0,417792,1308,553,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:08,9.5,41.9,0,0,1118,188,68,code-oss,54164,11,290,0,0
2026-01-19T17:10:09,12.7,41.9,0,0,712,497,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:10,8.5,42.0,0,0,754,0,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:11,15.4,42.0,0,0,1575,94,68,code-oss,54164,11,290,0,0
2026-01-19T17:10:12,10.7,41.9,0,0,1390,378,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:13,10.3,41.9,0,278528,366,0,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:14,14.6,41.9,0,503808,1213,0,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:15,16.6,41.9,0,0,653,378,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:16,9.7,41.9,0,0,1430,94,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:17,9.4,41.9,0,16384,796,184,34,chromium,12402,18,288,0,0
2026-01-19T17:10:18,14.2,42.0,0,499712,1165,472,34,chromium,12402,18,288,0,0
2026-01-19T17:10:19,9.6,42.0,0,0,993,0,34,chromium,12402,18,288,0,0
2026-01-19T17:10:20,7.9,42.0,0,278528,382,94,34,chromium,12402,18,288,0,0
2026-01-19T17:10:21,7.3,42.0,0,0,1916,378,34,chromium,12402,18,288,0,0
2026-01-19T17:10:22,8.9,42.0,0,520192,1196,0,34,chromium,12402,18,288,0,0
2026-01-19T17:10:23,19.8,42.0,0,0,830,0,34,chromium,12402,18,288,0,0
2026-01-19T17:10:24,16.2,41.9,0,0,947,477,34,chromium,12402,18,288,0,0
2026-01-19T17:10:25,11.3,41.9,0,278528,2749,0,34,chromium,12402,18,288,0,0
2026-01-19T17:10:26,10.9,41.9,0,0,928,99,34,chromium,12402,18,288,0,0
2026-01-19T17:10:27,22.2,41.9,0,0,3724,16978,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:28,14.2,41.9,0,0,2457,322,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:29,14.8,42.1,0,1249280,898,7717,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:30,9.2,42.1,0,0,552,1698,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:31,10.1,42.0,0,0,1244,1508,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:32,12.8,41.9,0,8192,496,7967,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:33,16.6,42.0,0,466944,6392,10839,34,chromium,12402,18,288,0,0
2026-01-19T17:10:34,11.9,42.0,0,0,2890,4720,34,chromium,12402,18,288,0,0
2026-01-19T17:10:35,16.6,41.9,0,0,3302,1984,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:36,13.8,41.9,0,0,3089,1067,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:37,16.9,41.9,0,159744,1132,1588,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:38,11.3,41.9,0,0,606,212,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:39,9.7,41.8,0,0,682,378,68,code-oss,54164,11,288,0,0
2026-01-19T17:10:40,15.9,41.8,0,0,1005,0,68,code-oss,54164,11,289,0,0
2026-01-19T17:10:41,18.9,42.0,0,983040,1389,671,68,code-oss,54164,11,295,0,0
2026-01-19T17:10:42,10.7,42.0,0,0,1042,1872,68,code-oss,54164,11,291,0,0
2026-01-19T17:10:43,7.9,42.0,0,221184,798,196,68,code-oss,54164,11,289,0,0
2026-01-19T17:10:44,9.9,41.9,0,598016,3548,3154,68,code-oss,54164,11,289,0,0
2026-01-19T17:10:45,8.3,42.0,0,278528,1742,578,68,code-oss,54164,11,291,0,0
2026-01-19T17:10:46,9.9,42.0,0,458752,1386,124,68,code-oss,54164,11,295,0,0
2026-01-19T17:10:47,0.0,42.1,0,0,0,0,68,code-oss,54164,11,297,0,0
2026-01-19T17:10:47,13.0,42.1,0,139264,1535,365,68,code-oss,54164,11,291,0,0
2026-01-19T17:10:48,16.7,42.1,0,16384,1415,471,68,code-oss,54164,11,293,0,0
2026-01-19T17:10:48,12.3,42.1,0,16384,678,696,68,code-oss,54164,11,293,0,0
2026-01-19T17:10:49,6.5,42.1,0,4096,960,590,68,code-oss,54164,11,293,0,0
2026-01-19T17:10:49,6.8,42.1,0,4096,946,70,68,code-oss,54164,11,291,0,0
2026-01-19T17:10:50,6.4,42.1,0,0,538,70,68,code-oss,54164,11,291,0,0
2026-01-19T17:10:50,6.6,42.1,0,278528,180,0,68,code-oss,54164,11,291,0,0
2026-01-19T17:10:51,6.8,42.1,0,278528,672,1494,68,code-oss,54164,11,291,0,0
2026-01-19T17:10:51,6.1,42.1,0,0,672,1778,68,code-oss,54164,11,292,0,0
2026-01-19T17:10:52,6.3,42.1,0,0,672,378,68,code-oss,54164,11,293,0,0
2026-01-19T17:10:52,6.8,42.1,0,0,988,200,68,code-oss,54164,11,293,0,0
2026-01-19T17:10:53,6.5,42.2,0,0,758,200,68,code-oss,54164,11,291,0,0
2026-01-19T17:10:53,6.1,42.1,0,0,731,193,68,code-oss,54164,11,291,0,0
2026-01-19T17:10:54,6.9,42.1,0,0,469,99,68,code-oss,54164,11,291,0,0
2026-01-19T17:10:54,6.7,42.1,0,0,580,0,68,code-oss,54164,11,291,0,0
2026-01-19T17:10:55,6.4,42.0,0,0,826,378,68,code-oss,54164,11,291,0,0
2026-01-19T17:10:55,7.0,42.0,0,532480,1300,378,68,code-oss,54164,11,291,0,0
2026-01-19T17:10:56,7.1,42.0,0,532480,1676,0,68,code-oss,54164,11,291,0,0
2026-01-19T17:10:56,14.6,42.2,0,278528,2174,94,34,chromium,12402,18,291,0,0
2026-01-19T17:10:57,15.5,42.2,0,737280,2174,278,34,chromium,12402,18,291,0,0
2026-01-19T17:10:57,14.2,42.2,0,458752,1161,278,34,chromium,12402,18,291,0,0
2026-01-19T17:10:58,13.2,42.2,0,0,725,472,34,chromium,12402,18,291,0,0
2026-01-19T17:10:58,6.7,42.2,0,0,1189,378,34,chromium,12402,18,291,0,0
2026-01-19T17:10:59,6.6,42.2,0,0,1003,0,34,chromium,12402,18,291,0,0
2026-01-19T17:10:59,11.4,42.1,0,0,1130,94,34,chromium,12402,18,291,0,0
2026-01-19T17:11:00,10.8,42.1,0,0,1130,94,34,chromium,12402,18,291,0,0
2026-01-19T17:11:00,6.5,42.1,0,290816,1119,106,34,chromium,12402,18,291,0,0
2026-01-19T17:11:01,7.2,42.1,0,290816,1735,390,34,chromium,12402,18,291,0,0
2026-01-19T17:11:01,6.4,42.1,0,0,1168,1049,34,chromium,12402,18,291,0,0
2026-01-19T17:11:02,6.3,42.1,0,0,798,765,34,chromium,12402,18,291,0,0
2026-01-19T17:11:02,7.7,42.1,0,0,1023,0,34,chromium,12402,18,291,0,0
2026-01-19T17:11:03,8.2,42.2,0,0,777,0,34,chromium,12402,18,291,0,0
2026-01-19T17:11:03,17.9,42.1,0,1224704,586,0,34,chromium,12402,18,291,0,0
2026-01-19T17:11:04,18.4,42.1,0,1224704,586,0,34,chromium,12402,18,291,0,0
2026-01-19T17:11:04,18.6,42.2,0,7061504,5847,21061,68,code-oss,54164,11,291,0,0
2026-01-19T17:11:05,18.4,42.2,0,7061504,7568,21268,68,code-oss,54164,11,291,0,0
2026-01-19T17:11:05,12.3,42.2,0,0,4562,1764,68,code-oss,54164,11,291,0,0
2026-01-19T17:11:06,11.9,42.3,0,0,4039,2074,68,code-oss,54164,11,291,0,0
2026-01-19T17:11:06,8.3,42.2,0,0,14240,7237,68,code-oss,54164,11,291,0,0
2026-01-19T17:11:07,8.2,42.3,0,0,13102,6720,68,code-oss,54164,11,291,0,0
2026-01-19T17:11:07,7.3,42.2,0,0,898,743,68,code-oss,54164,11,291,0,0
2026-01-19T17:11:08,7.4,42.3,0,0,838,2237,68,code-oss,54164,11,291,0,0
2026-01-19T17:11:08,11.3,42.2,462848,0,1242,1588,68,code-oss,54164,11,289,0,0
2026-01-19T17:11:09,14.3,42.2,0,0,3675,94,68,code-oss,54164,11,291,0,0
2026-01-19T17:11:10,8.9,42.0,0,0,1410,378,68,code-oss,54164,11,289,0,0
2026-01-19T17:11:11,15.9,42.1,0,294912,1108,184,34,chromium,12402,18,291,0,0
2026-01-19T17:11:12,12.5,42.1,0,0,881,94,34,chromium,12402,18,289,0,0
2026-01-19T17:11:13,8.3,42.2,0,0,612,378,34,chromium,12402,18,289,0,0
2026-01-19T17:11:14,9.1,42.2,0,94208,486,0,34,chromium,12402,18,291,0,0
2026-01-19T17:11:15,25.7,42.2,0,0,931,16121,34,chromium,12402,18,289,0,0
2026-01-19T17:11:16,17.9,42.2,0,0,4341,1456,68,code-oss,54164,11,289,0,0
2026-01-19T17:11:17,10.2,42.1,0,0,1893,94,68,code-oss,54164,11,289,0,0
2026-01-19T17:11:18,8.0,42.0,0,4096,774,0,68,code-oss,54164,11,291,0,0
2026-01-19T17:11:19,8.6,42.0,0,8192,492,378,68,code-oss,54164,11,291,0,0
2026-01-19T17:11:20,9.2,42.0,0,0,1125,99,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:21,10.3,42.0,0,0,1777,94,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:22,9.3,42.0,0,0,1269,378,68,code-oss,54164,11,289,0,0
2026-01-19T17:11:23,11.2,42.0,0,0,426,0,68,code-oss,54164,11,289,0,0
2026-01-19T17:11:24,5.8,42.0,0,0,718,0,68,code-oss,54164,11,289,0,0
2026-01-19T17:11:25,19.2,41.9,0,167936,3338,378,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:26,11.8,41.9,0,630784,3302,0,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:27,8.5,41.9,0,0,898,365,68,code-oss,54164,11,289,0,0
2026-01-19T17:11:28,7.3,41.9,0,0,562,378,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:29,7.9,41.9,0,0,1398,352,68,code-oss,54164,11,289,0,0
2026-01-19T17:11:30,7.0,41.8,0,0,120,0,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:31,9.7,41.8,0,323584,2205,472,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:32,6.8,41.8,0,0,1004,0,34,chromium,12402,18,287,0,0
2026-01-19T17:11:33,16.7,42.0,8192,294912,1977,3202,34,chromium,12402,18,287,0,0
2026-01-19T17:11:34,28.6,42.0,0,884736,6370,2840,34,chromium,12402,18,287,0,0
2026-01-19T17:11:35,14.0,42.2,0,344064,2036,6950,34,chromium,12402,18,287,0,0
2026-01-19T17:11:36,12.2,42.2,0,0,2001,0,34,chromium,12402,18,287,0,0
2026-01-19T17:11:37,11.3,42.2,0,0,550,0,34,chromium,12402,18,287,0,0
2026-01-19T17:11:38,12.0,42.0,0,0,552,378,34,chromium,12402,18,287,0,0
2026-01-19T17:11:39,10.3,42.0,0,0,1013,0,34,chromium,12402,18,287,0,0
2026-01-19T17:11:40,14.0,42.0,0,0,426,0,34,chromium,12402,18,287,0,0
2026-01-19T17:11:41,18.7,41.6,0,0,1455,1872,34,chromium,12402,18,287,0,0
2026-01-19T17:11:42,20.2,41.8,0,0,1991,278,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:43,4.5,41.8,0,81920,366,0,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:44,6.5,41.7,0,94208,880,378,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:45,8.8,41.7,0,0,1354,94,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:46,22.3,43.0,122880,888832,3400,124,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:47,17.1,43.6,0,69632,1330,842,68,code-oss,54164,11,295,0,0
2026-01-19T17:11:48,12.2,43.7,0,0,546,0,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:49,8.5,43.7,0,16384,246,0,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:50,11.1,43.8,0,8192,1216,636,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:51,13.9,43.5,0,364544,1294,94,68,code-oss,54164,11,287,0,0
2026-01-19T17:11:52,15.9,43.5,0,0,676,0,68,code-oss,54164,11,295,0,0
2026-01-19T17:11:53,13.7,43.3,0,0,1407,378,68,code-oss,54164,11,284,0,0
2026-01-19T17:11:54,20.9,43.0,0,294912,2738,184,34,chromium,12402,18,284,0,0
2026-01-19T17:11:55,24.2,43.0,0,0,2399,94,34,chromium,12402,18,284,0,0
2026-01-19T17:11:56,12.4,42.9,0,0,1570,378,34,chromium,12402,18,284,0,0
2026-01-19T17:11:57,9.8,43.0,0,0,949,0,34,chromium,12402,18,292,0,0
2026-01-19T17:11:58,11.9,42.8,0,0,426,0,34,chromium,12402,18,284,0,0
2026-01-19T17:11:59,11.3,42.7,0,0,432,378,34,chromium,12402,18,284,0,0
2026-01-19T17:12:00,12.8,42.4,0,0,240,0,34,chromium,12402,18,284,0,0
2026-01-19T17:12:01,19.3,42.4,0,0,1449,0,68,code-oss,54164,11,284,0,0
2026-01-19T17:12:02,14.8,42.4,0,0,1360,656,68,code-oss,54164,11,284,0,0
2026-01-19T17:12:03,10.2,42.4,0,0,1181,0,68,code-oss,54164,11,284,0,0
2026-01-19T17:12:04,10.3,42.4,0,4096,1063,0,68,code-oss,54164,11,284,0,0
2026-01-19T17:12:05,21.2,42.4,0,712704,1436,472,68,code-oss,54164,11,285,0,0
2026-01-19T17:12:06,17.2,42.4,0,655360,1114,0,68,code-oss,54164,11,294,0,0
2026-01-19T17:12:07,17.3,42.6,0,983040,1280,459,68,code-oss,54164,11,288,0,0
2026-01-19T17:12:08,14.7,42.6,0,0,492,378,68,code-oss,54164,11,288,0,0
2026-01-19T17:12:09,18.1,42.5,0,491520,306,0,68,code-oss,54164,11,284,0,0
2026-01-19T17:12:10,12.7,42.2,0,491520,1250,258,68,code-oss,54164,11,282,0,0
